subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
29.0,25.0,3.0,1589,-9.3212,-7.5657,-7.0944,-8.5061,-6.6368,50.7813
29.0,25.0,2.0,1589,16.6264,14.8535,8.6277,8.3811,2.9552,50.7813
29.0,25.0,1.0,1589,-3.5268,0.2971,1.5152,1.7715,-5.3477,50.7813
29.0,24.0,2.0,1589,-3.4177,1.3509,2.3646,0.7128,3.6626,50.7813
29.0,26.0,3.0,1589,-10.1674,-14.6339,-12.885,-14.9863,-15.6536,50.7813
29.0,24.0,1.0,1589,-6.6223,-3.2105,5.9504,5.415,8.8034,50.7813
29.0,23.0,2.0,1589,0.1357,1.473,0.673,3.1903,4.3383,50.7813
29.0,23.0,1.0,1589,16.3075,19.6939,23.9812,25.2613,21.7076,50.7813
29.0,22.0,3.0,1589,-2.2354,-5.2959,-6.3257,-7.5666,-7.8895,50.7813
29.0,22.0,2.0,1589,-9.6404,-6.7171,-3.2246,-4.7872,-8.5125,50.7813
29.0,22.0,1.0,1589,-14.993,-10.1517,-4.6476,-1.5594,0.3721,50.7813
29.0,21.0,3.0,1589,-11.8232,-11.176,-13.1128,-3.6411,-2.9684,50.7813
29.0,23.0,3.0,1589,-4.4547,-10.2192,-10.4977,-8.7158,-4.0287,50.7813
29.0,21.0,2.0,1589,-2.6689,3.5494,8.8802,8.8381,13.8986,50.7813
29.0,27.0,1.0,1589,9.9495,9.0906,12.2722,3.5493,2.0221,50.7813
29.0,27.0,3.0,1589,-6.5176,-6.3001,-4.5451,0.649,3.8646,50.7813
29.0,31.0,2.0,1589,5.0611,11.4378,11.6441,15.5776,20.8575,50.7813
29.0,31.0,1.0,1589,12.2354,8.7993,10.4578,12.5055,19.1845,50.7813
29.0,30.0,3.0,1589,-2.5025,0.3723,6.6926,10.1962,7.3837,50.7813
29.0,30.0,2.0,1589,4.6092,2.5478,5.6437,9.0632,2.2256,50.7813
29.0,30.0,1.0,1589,-3.2967,-3.6086,-1.2542,-0.318,-1.3404,50.7813
29.0,2.0,3.0,1589,-0.8829,-7.8302,-12.2298,-6.4381,-13.8373,50.7813
29.0,27.0,2.0,1589,11.4051,14.7619,6.7741,11.004,8.3072,50.7813
29.0,2.0,2.0,1589,7.289,7.9265,13.9946,16.4713,13.2096,50.7813
29.0,29.0,3.0,1589,1.7893,2.679,7.404,4.4296,10.2505,50.7813
29.0,29.0,2.0,1589,4.3699,7.271,4.3792,13.2558,9.4468,50.7813
29.0,29.0,1.0,1589,-2.8082,1.8791,4.5649,5.8531,-2.4693,50.7813
29.0,28.0,3.0,1589,9.3584,6.0471,5.989,6.7612,1.7308,50.7813
29.0,28.0,2.0,1589,9.7628,11.1768,18.362,6.7499,5.2011,50.7813
29.0,28.0,1.0,1589,-1.6268,-1.5336,4.4911,11.3567,9.2479,50.7813
29.0,2.0,1.0,1589,-3.2073,-3.0013,1.7914,-0.8477,-7.415,50.7813
29.0,31.0,3.0,1589,8.3195,6.9425,0.7131,0.7423,-2.8405,50.7813
29.0,21.0,1.0,1589,-10.9629,-9.3867,-8.9508,-3.2248,2.5692,50.7813
29.0,20.0,2.0,1589,16.7114,17.4341,14.2142,16.3477,6.8084,50.7813
29.0,14.0,2.0,1589,10.4027,12.5956,8.8716,4.7879,1.4347,50.7813
29.0,14.0,1.0,1589,23.1047,27.442,31.2785,31.1183,22.6098,50.7813
29.0,13.0,3.0,1589,-11.5144,-8.771,-6.7306,-9.3293,-10.1216,50.7813
29.0,13.0,2.0,1589,2.9855,4.1136,2.7713,2.6384,-1.6736,50.7813
29.0,12.0,3.0,1589,-8.7207,-5.1384,-3.4084,-1.0639,2.783,50.7813
29.0,12.0,2.0,1589,9.1525,11.6801,6.906,7.7108,9.7368,50.7813
29.0,14.0,3.0,1589,-10.2625,-13.3839,-12.5484,-12.5315,-14.6036,50.7813
29.0,12.0,1.0,1589,-3.9022,-0.0431,4.024,2.348,-0.0611,50.7813
29.0,11.0,2.0,1589,10.3022,11.0022,12.1539,8.751,7.6457,50.7813
29.0,11.0,1.0,1589,3.3764,0.3012,0.2246,-4.5718,-6.4815,50.7813
29.0,10.0,3.0,1589,-10.1323,-9.188,-7.5052,-5.1094,-3.1823,50.7813
29.0,10.0,2.0,1589,-0.9091,-0.9931,2.2467,1.8336,3.4296,50.7813
29.0,10.0,1.0,1589,1.171,2.0844,2.2285,0.9306,-1.1473,50.7813
29.0,55.0,1.0,1589,16.512,20.0921,23.2313,18.7045,16.6458,50.7813
29.0,11.0,3.0,1589,1.7534,1.9542,7.8001,7.7576,9.7105,50.7813
29.0,20.0,3.0,1589,-2.4895,-0.6958,3.8934,5.2515,15.3945,50.7813
29.0,15.0,1.0,1589,17.099,16.5356,19.9754,12.3459,7.2787,50.7813
29.0,15.0,3.0,1589,-6.6744,-6.1923,-14.3367,-16.3399,-7.9684,50.7813
29.0,20.0,1.0,1589,-4.5658,-2.2382,3.2844,-2.5751,-8.0738,50.7813
29.0,1.0,3.0,1589,-8.6777,-4.7065,-8.0986,-9.6755,-13.9344,50.7813
29.0,1.0,2.0,1589,-2.7025,-2.8147,-7.9675,-2.8702,-2.0807,50.7813
29.0,19.0,3.0,1589,-0.2334,-3.8109,-5.3424,-6.573,-12.1642,50.7813
29.0,19.0,2.0,1589,1.6767,3.457,1.8172,7.8667,0.7681,50.7813
29.0,19.0,1.0,1589,-8.1284,-6.0338,-2.7886,-1.5386,0.3601,50.7813
29.0,15.0,2.0,1589,5.13,12.0085,9.4662,8.76,0.1015,50.7813
29.0,18.0,3.0,1589,1.851,-2.7842,-6.2921,-8.9069,-7.2276,50.7813
29.0,18.0,1.0,1589,8.9258,13.7958,13.5289,14.0783,11.5144,50.7813
29.0,17.0,3.0,1589,-0.1472,2.4444,6.4417,14.4708,13.0416,50.7813
29.0,17.0,2.0,1589,16.3615,14.9102,20.6575,17.146,19.6517,50.7813
29.0,17.0,1.0,1589,9.3952,9.9925,14.6188,2.2455,4.6169,50.7813
29.0,16.0,3.0,1589,-3.0147,-2.2258,-3.6304,-3.3946,-9.6149,50.7813
29.0,16.0,2.0,1589,-8.3217,-5.8839,-3.7305,-1.8998,-3.5357,50.7813
29.0,18.0,2.0,1589,5.8823,10.2345,2.6781,1.053,-3.0475,50.7813
29.0,32.0,1.0,1589,-3.1371,-0.1181,3.4153,9.0181,13.2461,50.7813
29.0,100.0,3.0,1589,5.3991,2.2453,2.1156,-2.389,-1.0986,50.7813
29.0,32.0,3.0,1589,14.7885,16.0084,15.3344,12.5287,18.5085,50.7813
29.0,48.0,3.0,1589,-6.2327,-3.5292,-1.6954,1.0188,5.0103,50.7813
29.0,48.0,2.0,1589,-12.2734,-14.0216,-17.3644,-13.192,-12.7801,50.7813
29.0,47.0,3.0,1589,0.7795,-0.1953,0.2055,0.0681,-2.1331,50.7813
29.0,47.0,2.0,1589,-4.2244,-2.8691,-3.3211,-0.9851,0.2919,50.7813
29.0,47.0,1.0,1589,2.5154,3.615,6.6137,7.9561,0.5417,50.7813
29.0,46.0,3.0,1589,-3.8229,-1.2473,2.5149,7.0922,6.1088,50.7813
29.0,49.0,1.0,1589,6.5009,2.3223,-4.6535,-3.9554,-6.0985,50.7813
29.0,46.0,2.0,1589,4.7881,7.4744,3.1968,5.8303,3.1664,50.7813
29.0,45.0,3.0,1589,9.4922,12.0909,9.7398,12.6324,9.3456,50.7813
29.0,45.0,2.0,1589,4.764,9.7468,8.1159,6.8334,5.9636,50.7813
29.0,45.0,1.0,1589,-5.4587,-2.4794,3.4559,3.099,1.7694,50.7813
29.0,44.0,3.0,1589,1.1213,-8.215,-14.2721,-11.2029,-15.816,50.7813
29.0,44.0,2.0,1589,3.2805,5.3112,1.9821,4.2527,-3.6191,50.7813
29.0,44.0,1.0,1589,11.4692,11.2046,8.8801,15.9133,7.8514,50.7813
29.0,46.0,1.0,1589,-2.5417,-0.2507,4.4054,2.8683,4.2876,50.7813
29.0,43.0,3.0,1589,-6.8567,-6.6961,-1.7981,-5.1837,-0.3548,50.7813
29.0,49.0,2.0,1589,-3.4375,-6.3714,-5.6958,-8.956,-4.6815,50.7813
29.0,4.0,2.0,1589,22.0378,22.0539,15.6721,11.4338,13.4467,50.7813
29.0,32.0,2.0,1589,2.9644,3.7573,7.3578,7.4921,10.0936,50.7813
29.0,54.0,1.0,1589,-6.0274,1.1185,-0.6254,0.3906,-7.6176,50.7813
29.0,53.0,3.0,1589,17.8222,13.2788,9.6999,7.5484,10.3912,50.7813
29.0,53.0,2.0,1589,-11.2687,-5.2491,-5.135,-5.7723,-1.3471,50.7813
29.0,53.0,1.0,1589,1.9744,-1.352,1.2524,5.2741,-10.4931,50.7813
29.0,52.0,3.0,1589,-1.6983,0.2194,5.5723,2.2598,4.5103,50.7813
29.0,4.0,1.0,1589,1.3934,11.5116,16.376,12.4173,3.9454,50.7813
29.0,52.0,2.0,1589,0.5985,-5.7789,-4.8901,-7.9749,-4.9294,50.7813
29.0,51.0,2.0,1589,3.5631,3.5136,0.8625,2.5983,3.8849,50.7813
29.0,51.0,1.0,1589,-8.4044,-4.5498,-8.958,-9.6648,-10.5322,50.7813
29.0,50.0,3.0,1589,-4.0204,-4.5424,-9.6638,-4.4708,-5.5944,50.7813
29.0,50.0,2.0,1589,12.2595,13.8768,12.4077,15.5827,10.1281,50.7813
29.0,50.0,1.0,1589,-4.5068,-1.3191,2.617,4.1266,8.4311,50.7813
29.0,4.0,3.0,1589,-7.3872,-8.3362,-9.769,-7.6899,-6.632,50.7813
29.0,52.0,1.0,1589,-8.0327,-15.3212,-8.4817,-9.0147,-8.0519,50.7813
29.0,43.0,2.0,1589,2.6213,2.8245,3.0639,-3.6563,-4.226,50.7813
29.0,54.0,2.0,1589,7.5864,13.2978,15.6056,16.6676,12.7236,50.7813
29.0,42.0,3.0,1589,3.6271,5.0138,5.6846,6.8093,12.9364,50.7813
29.0,37.0,2.0,1589,-2.099,-0.151,7.7837,6.447,9.76,50.7813
29.0,37.0,1.0,1589,-4.4496,-2.6407,3.171,2.7132,4.3141,50.7813
29.0,36.0,3.0,1589,-0.014,2.8309,3.2186,0.9355,6.6415,50.7813
29.0,36.0,2.0,1589,1.5057,2.1303,0.1572,-5.0832,-9.3856,50.7813
29.0,36.0,1.0,1589,-0.8033,2.9094,7.6411,8.6252,-1.0169,50.7813
29.0,43.0,1.0,1589,3.5266,9.9868,9.8886,7.0928,11.7829,50.7813
29.0,37.0,3.0,1589,-6.401,-3.5951,-6.4519,-4.6861,-4.7597,50.7813
29.0,35.0,2.0,1589,-3.3077,1.9324,8.6671,5.7136,-0.4334,50.7813
29.0,34.0,3.0,1589,-4.8144,-1.4661,0.573,0.5633,-4.3493,50.7813
29.0,34.0,2.0,1589,-4.0385,-3.7319,-1.7617,-3.4537,2.1865,50.7813
29.0,34.0,1.0,1589,6.3034,2.3291,7.5986,6.8909,5.8932,50.7813
29.0,33.0,3.0,1589,-5.5553,-4.9709,-0.2104,3.5525,2.5259,50.7813
29.0,33.0,2.0,1589,9.3975,15.8171,13.9188,15.9508,10.104,50.7813
29.0,33.0,1.0,1589,12.2849,13.9672,12.0393,15.3017,7.6884,50.7813
29.0,35.0,1.0,1589,-16.6945,-12.8429,-10.0924,-12.8014,-11.1482,50.7813
29.0,38.0,1.0,1589,-3.6049,-1.1475,0.8845,1.4994,-2.8465,50.7813
29.0,35.0,3.0,1589,0.3796,-2.5314,-6.0007,-2.7193,-11.5483,50.7813
29.0,38.0,3.0,1589,-9.6228,-5.015,-4.0584,1.5784,6.7166,50.7813
29.0,38.0,2.0,1589,18.64,20.4996,26.446,27.429,20.8469,50.7813
29.0,42.0,2.0,1589,1.7822,2.6785,7.8632,6.6706,6.5019,50.7813
29.0,42.0,1.0,1589,-1.5473,4.7808,5.7117,5.4548,12.322,50.7813
29.0,41.0,3.0,1589,4.5157,6.8554,7.7573,9.7619,12.6976,50.7813
29.0,41.0,2.0,1589,-10.8209,-10.3818,-16.0286,-13.1891,-16.5824,50.7813
29.0,40.0,3.0,1589,10.4248,11.573,17.3822,7.7639,2.2727,50.7813
29.0,40.0,2.0,1589,-1.0895,0.5496,5.6233,8.4326,3.0918,50.7813
29.0,41.0,1.0,1589,2.3679,0.6573,-0.709,5.0845,7.2726,50.7813
29.0,3.0,3.0,1589,-8.2448,-3.9517,2.6862,4.2702,13.0646,50.7813
29.0,3.0,2.0,1589,12.2702,11.0909,11.9456,2.9177,-2.021,50.7813
29.0,3.0,1.0,1589,15.2019,15.1738,18.0207,16.0686,7.7846,50.7813
29.0,39.0,3.0,1589,5.1873,3.9712,3.2006,-2.192,-6.1401,50.7813
29.0,39.0,2.0,1589,5.6009,7.8909,7.0947,2.462,1.1253,50.7813
29.0,39.0,1.0,1589,9.0077,7.2347,11.8979,11.3251,12.9369,50.7813
29.0,40.0,1.0,1589,0.722,3.9156,4.2091,7.3508,5.7074,50.7813
29.0,6.0,2.0,1590,14.8164,12.4105,12.3328,5.4413,-1.805,51.7578
29.0,70.0,3.0,1590,-2.4177,-1.9167,-3.3786,-7.0467,-4.7056,51.7578
29.0,70.0,2.0,1590,8.2547,5.3191,-2.5482,2.1188,3.9088,51.7578
29.0,70.0,1.0,1590,6.5405,4.4561,2.5114,-0.3041,2.8185,51.7578
29.0,6.0,3.0,1590,12.4739,12.5908,8.0779,4.715,1.5325,51.7578
29.0,6.0,1.0,1590,5.5451,6.8741,9.9417,11.6513,9.1261,51.7578
29.0,67.0,2.0,1590,-1.7707,0.4026,-1.281,3.8766,-0.2907,51.7578
29.0,69.0,2.0,1590,5.5822,9.4457,14.2806,10.1767,10.9915,51.7578
29.0,69.0,1.0,1590,-5.8838,-0.3622,4.4681,9.7295,7.0599,51.7578
29.0,68.0,3.0,1590,5.7876,1.5047,-1.7085,4.2371,2.3255,51.7578
29.0,68.0,2.0,1590,-8.7619,-5.1035,1.0649,1.6381,5.4202,51.7578
29.0,68.0,1.0,1590,8.8879,10.8687,7.498,10.1081,9.4926,51.7578
